state,date,ML,Low_90,High_90,Low_50,High_50
Molise,2020-04-17 17:00:00,0.4,0.0,1.58,0.08,0.8
Molise,2020-04-18 17:00:00,0.51,0.0,1.6500000000000001,0.12,0.88
Molise,2020-04-19 17:00:00,0.52,0.0,1.6600000000000001,0.17,0.93
Molise,2020-04-20 17:00:00,0.42,0.0,1.61,0.12,0.85
Molise,2020-04-21 17:00:00,0.42,0.0,1.62,0.09,0.8300000000000001
Molise,2020-04-22 17:00:00,0.36,0.0,1.58,0.06,0.77
Molise,2020-04-23 17:00:00,0.36,0.0,1.59,0.1,0.81
Molise,2020-04-24 17:00:00,0.37,0.0,1.61,0.07,0.79
Molise,2020-04-25 17:00:00,0.44,0.0,1.69,0.08,0.85
Molise,2020-04-26 17:00:00,0.37,0.0,1.6300000000000001,0.08,0.81
Molise,2020-04-27 17:00:00,0.37,0.0,1.6500000000000001,0.06,0.8
Molise,2020-04-28 17:00:00,0.33,0.0,1.6,0.07,0.77
Molise,2020-04-29 17:00:00,0.33,0.0,1.61,0.05,0.76
Molise,2020-04-30 17:00:00,0.34,0.0,1.6300000000000001,0.11,0.8200000000000001
Molise,2020-05-01 17:00:00,0.34,0.0,1.6500000000000001,0.07,0.79
Molise,2020-05-02 17:00:00,0.34,0.0,1.6600000000000001,0.05,0.78
Molise,2020-05-03 17:00:00,0.34,0.0,1.68,0.1,0.8300000000000001
Molise,2020-05-04 17:00:00,0.4,0.0,1.77,0.07,0.86
Molise,2020-05-05 17:00:00,0.51,0.0,1.85,0.12,0.96
Molise,2020-05-06 17:00:00,0.92,0.0,2.1,0.37,1.34
Molise,2020-05-07 17:00:00,1.25,0.09,2.37,0.67,1.7
Molise,2020-05-08 17:00:00,1.58,0.31,2.71,0.97,2.0
Molise,2020-05-09 17:00:00,1.6400000000000001,0.39,2.71,1.1300000000000001,2.1
Molise,2020-05-10 17:00:00,1.68,0.51,2.72,1.1400000000000001,2.06
Molise,2020-05-11 17:00:00,1.6300000000000001,0.51,2.61,1.12,1.99
P.A. Bolzano,2020-03-12 17:00:00,2.04,0.11,3.7,1.16,2.77
P.A. Bolzano,2020-03-13 17:00:00,1.97,0.47000000000000003,3.2800000000000002,1.35,2.5300000000000002
P.A. Bolzano,2020-03-14 17:00:00,1.83,0.62,2.94,1.3,2.2600000000000002
P.A. Bolzano,2020-03-15 17:00:00,1.85,0.8,2.8000000000000003,1.42,2.24
P.A. Bolzano,2020-03-16 17:00:00,1.92,0.98,2.74,1.52,2.24
P.A. Bolzano,2020-03-17 17:00:00,1.96,1.1400000000000001,2.71,1.56,2.21
P.A. Bolzano,2020-03-18 17:00:00,1.98,1.22,2.65,1.62,2.21
P.A. Bolzano,2020-03-19 17:00:00,1.8900000000000001,1.2,2.52,1.54,2.09
P.A. Bolzano,2020-03-20 17:00:00,1.74,1.07,2.32,1.46,1.97
P.A. Bolzano,2020-03-21 17:00:00,1.55,0.91,2.11,1.29,1.78
P.A. Bolzano,2020-03-22 17:00:00,1.37,0.76,1.93,1.11,1.59
P.A. Bolzano,2020-03-23 17:00:00,1.25,0.64,1.8,0.96,1.44
P.A. Bolzano,2020-03-24 17:00:00,1.23,0.64,1.79,0.92,1.4000000000000001
P.A. Bolzano,2020-03-25 17:00:00,1.26,0.64,1.79,0.99,1.46
P.A. Bolzano,2020-03-26 17:00:00,1.33,0.75,1.8800000000000001,1.04,1.51
P.A. Bolzano,2020-03-27 17:00:00,1.3900000000000001,0.8200000000000001,1.93,1.11,1.57
P.A. Bolzano,2020-03-28 17:00:00,1.3900000000000001,0.8300000000000001,1.92,1.12,1.57
P.A. Bolzano,2020-03-29 17:00:00,1.31,0.73,1.81,1.08,1.52
P.A. Bolzano,2020-03-30 17:00:00,1.16,0.59,1.6600000000000001,0.9,1.34
P.A. Bolzano,2020-03-31 17:00:00,1.02,0.46,1.53,0.76,1.2
P.A. Bolzano,2020-04-01 17:00:00,0.89,0.33,1.41,0.61,1.06
P.A. Bolzano,2020-04-02 17:00:00,0.84,0.25,1.35,0.54,1.0
P.A. Bolzano,2020-04-03 17:00:00,0.8300000000000001,0.21,1.33,0.58,1.04
P.A. Bolzano,2020-04-04 17:00:00,0.84,0.23,1.36,0.56,1.03
P.A. Bolzano,2020-04-05 17:00:00,0.88,0.25,1.4000000000000001,0.5700000000000001,1.05
P.A. Bolzano,2020-04-06 17:00:00,0.91,0.28,1.44,0.62,1.1
P.A. Bolzano,2020-04-07 17:00:00,0.91,0.29,1.45,0.62,1.1
P.A. Bolzano,2020-04-08 17:00:00,0.88,0.28,1.44,0.61,1.09
P.A. Bolzano,2020-04-09 17:00:00,0.86,0.23,1.4000000000000001,0.55,1.04
P.A. Bolzano,2020-04-10 17:00:00,0.88,0.24,1.42,0.58,1.07
P.A. Bolzano,2020-04-11 17:00:00,0.92,0.26,1.45,0.63,1.12
P.A. Bolzano,2020-04-12 17:00:00,0.9500000000000001,0.3,1.49,0.66,1.1500000000000001
P.A. Bolzano,2020-04-13 17:00:00,0.92,0.27,1.46,0.63,1.12
P.A. Bolzano,2020-04-14 17:00:00,0.8300000000000001,0.19,1.37,0.56,1.05
P.A. Bolzano,2020-04-15 17:00:00,0.74,0.09,1.25,0.42,0.92
P.A. Bolzano,2020-04-16 17:00:00,0.67,0.05,1.18,0.35000000000000003,0.85
P.A. Bolzano,2020-04-17 17:00:00,0.61,0.0,1.11,0.3,0.8
P.A. Bolzano,2020-04-18 17:00:00,0.5700000000000001,0.0,1.1,0.27,0.77
P.A. Bolzano,2020-04-19 17:00:00,0.49,0.0,1.06,0.21,0.7000000000000001
P.A. Bolzano,2020-04-20 17:00:00,0.4,0.0,1.03,0.1,0.58
P.A. Bolzano,2020-04-21 17:00:00,0.32,0.0,0.99,0.09,0.54
P.A. Bolzano,2020-04-22 17:00:00,0.28,0.0,0.97,0.04,0.48
P.A. Bolzano,2020-04-23 17:00:00,0.28,0.0,0.97,0.07,0.5
P.A. Bolzano,2020-04-24 17:00:00,0.29,0.0,0.99,0.07,0.51
P.A. Bolzano,2020-04-25 17:00:00,0.29,0.0,1.01,0.06,0.51
P.A. Bolzano,2020-04-26 17:00:00,0.29,0.0,1.03,0.04,0.5
P.A. Bolzano,2020-04-27 17:00:00,0.28,0.0,1.01,0.04,0.49
P.A. Bolzano,2020-04-28 17:00:00,0.26,0.0,1.0,0.02,0.46
P.A. Bolzano,2020-04-29 17:00:00,0.28,0.0,1.04,0.09,0.54
P.A. Bolzano,2020-04-30 17:00:00,0.28,0.0,1.05,0.03,0.49
P.A. Bolzano,2020-05-01 17:00:00,0.27,0.0,1.05,0.04,0.5
P.A. Bolzano,2020-05-02 17:00:00,0.27,0.0,1.06,0.03,0.49
P.A. Bolzano,2020-05-03 17:00:00,0.26,0.0,1.06,0.03,0.49
P.A. Bolzano,2020-05-04 17:00:00,0.26,0.0,1.06,0.02,0.48
P.A. Bolzano,2020-05-05 17:00:00,0.27,0.0,1.1,0.04,0.51
P.A. Bolzano,2020-05-06 17:00:00,0.28,0.0,1.1300000000000001,0.02,0.51
P.A. Bolzano,2020-05-07 17:00:00,0.31,0.0,1.19,0.05,0.5700000000000001
P.A. Bolzano,2020-05-08 17:00:00,0.32,0.0,1.22,0.09,0.62
P.A. Bolzano,2020-05-09 17:00:00,0.32,0.0,1.25,0.05,0.6
P.A. Bolzano,2020-05-10 17:00:00,0.33,0.0,1.27,0.07,0.63
P.A. Bolzano,2020-05-11 17:00:00,0.31,0.0,1.26,0.05,0.6
P.A. Trento,2020-03-12 17:00:00,3.0100000000000002,1.09,4.69,2.17,3.66
P.A. Trento,2020-03-13 17:00:00,2.7600000000000002,1.49,3.93,2.24,3.24
P.A. Trento,2020-03-14 17:00:00,2.46,1.41,3.34,2.0100000000000002,2.8000000000000003
P.A. Trento,2020-03-15 17:00:00,2.06,1.18,2.83,1.6500000000000001,2.33
P.A. Trento,2020-03-16 17:00:00,1.75,0.96,2.45,1.41,2.02
P.A. Trento,2020-03-17 17:00:00,1.6300000000000001,0.92,2.3000000000000003,1.29,1.86
P.A. Trento,2020-03-18 17:00:00,1.68,1.0,2.3000000000000003,1.34,1.8800000000000001
P.A. Trento,2020-03-19 17:00:00,1.84,1.21,2.43,1.51,2.02
P.A. Trento,2020-03-20 17:00:00,1.93,1.32,2.47,1.68,2.15
P.A. Trento,2020-03-21 17:00:00,1.86,1.28,2.37,1.58,2.0300000000000002
P.A. Trento,2020-03-22 17:00:00,1.7,1.1500000000000001,2.19,1.44,1.87
P.A. Trento,2020-03-23 17:00:00,1.49,0.93,1.95,1.23,1.6500000000000001
P.A. Trento,2020-03-24 17:00:00,1.29,0.74,1.75,1.02,1.44
P.A. Trento,2020-03-25 17:00:00,1.17,0.62,1.6300000000000001,0.89,1.31
P.A. Trento,2020-03-26 17:00:00,1.11,0.58,1.59,0.84,1.26
P.A. Trento,2020-03-27 17:00:00,1.09,0.54,1.56,0.8300000000000001,1.25
P.A. Trento,2020-03-28 17:00:00,1.06,0.52,1.54,0.81,1.23
P.A. Trento,2020-03-29 17:00:00,1.05,0.49,1.52,0.81,1.23
P.A. Trento,2020-03-30 17:00:00,1.05,0.5,1.53,0.8200000000000001,1.24
P.A. Trento,2020-03-31 17:00:00,1.08,0.53,1.56,0.85,1.27
P.A. Trento,2020-04-01 17:00:00,1.1300000000000001,0.6,1.62,0.89,1.31
P.A. Trento,2020-04-02 17:00:00,1.1300000000000001,0.58,1.6,0.87,1.29
P.A. Trento,2020-04-03 17:00:00,1.08,0.54,1.55,0.81,1.23
P.A. Trento,2020-04-04 17:00:00,1.02,0.49,1.5,0.75,1.17
P.A. Trento,2020-04-05 17:00:00,0.98,0.46,1.47,0.71,1.1300000000000001
P.A. Trento,2020-04-06 17:00:00,1.0,0.45,1.47,0.74,1.16
P.A. Trento,2020-04-07 17:00:00,1.06,0.51,1.53,0.81,1.23
P.A. Trento,2020-04-08 17:00:00,1.12,0.59,1.6,0.85,1.27
P.A. Trento,2020-04-09 17:00:00,1.1300000000000001,0.61,1.61,0.91,1.32
P.A. Trento,2020-04-10 17:00:00,1.08,0.54,1.54,0.84,1.25
P.A. Trento,2020-04-11 17:00:00,0.97,0.43,1.43,0.73,1.1400000000000001
P.A. Trento,2020-04-12 17:00:00,0.8300000000000001,0.28,1.29,0.56,0.98
P.A. Trento,2020-04-13 17:00:00,0.7000000000000001,0.17,1.17,0.45,0.87
P.A. Trento,2020-04-14 17:00:00,0.63,0.07,1.07,0.36,0.79
P.A. Trento,2020-04-15 17:00:00,0.63,0.07,1.09,0.36,0.8
P.A. Trento,2020-04-16 17:00:00,0.7000000000000001,0.13,1.19,0.45,0.9
P.A. Trento,2020-04-17 17:00:00,0.76,0.18,1.27,0.48,0.9400000000000001
P.A. Trento,2020-04-18 17:00:00,0.78,0.16,1.27,0.53,0.99
P.A. Trento,2020-04-19 17:00:00,0.75,0.15,1.25,0.44,0.91
P.A. Trento,2020-04-20 17:00:00,0.68,0.1,1.18,0.38,0.85
P.A. Trento,2020-04-21 17:00:00,0.65,0.05,1.1300000000000001,0.38,0.85
P.A. Trento,2020-04-22 17:00:00,0.66,0.07,1.16,0.36,0.84
P.A. Trento,2020-04-23 17:00:00,0.74,0.13,1.27,0.45,0.9400000000000001
P.A. Trento,2020-04-24 17:00:00,0.8300000000000001,0.19,1.37,0.51,1.01
P.A. Trento,2020-04-25 17:00:00,0.89,0.25,1.44,0.5700000000000001,1.07
P.A. Trento,2020-04-26 17:00:00,0.91,0.26,1.45,0.63,1.12
P.A. Trento,2020-04-27 17:00:00,0.88,0.27,1.45,0.6,1.09
P.A. Trento,2020-04-28 17:00:00,0.81,0.17,1.34,0.53,1.02
P.A. Trento,2020-04-29 17:00:00,0.72,0.11,1.25,0.46,0.9500000000000001
P.A. Trento,2020-04-30 17:00:00,0.67,0.04,1.17,0.35000000000000003,0.85
P.A. Trento,2020-05-01 17:00:00,0.64,0.04,1.16,0.34,0.84
P.A. Trento,2020-05-02 17:00:00,0.61,0.02,1.1300000000000001,0.33,0.8300000000000001
P.A. Trento,2020-05-03 17:00:00,0.51,0.0,1.06,0.21,0.7000000000000001
P.A. Trento,2020-05-04 17:00:00,0.36,0.0,0.99,0.09,0.55
P.A. Trento,2020-05-05 17:00:00,0.24,0.0,0.9,0.05,0.45
P.A. Trento,2020-05-06 17:00:00,0.2,0.0,0.84,0.0,0.36
P.A. Trento,2020-05-07 17:00:00,0.19,0.0,0.81,0.0,0.34
P.A. Trento,2020-05-08 17:00:00,0.19,0.0,0.8,0.02,0.35000000000000003
P.A. Trento,2020-05-09 17:00:00,0.2,0.0,0.8200000000000001,0.03,0.37
P.A. Trento,2020-05-10 17:00:00,0.21,0.0,0.84,0.04,0.39
P.A. Trento,2020-05-11 17:00:00,0.23,0.0,0.88,0.04,0.41000000000000003
Piemonte,2020-03-05 17:00:00,3.2800000000000002,1.21,5.0200000000000005,2.43,4.0
Piemonte,2020-03-06 17:00:00,3.12,1.78,4.3100000000000005,2.52,3.56
Piemonte,2020-03-07 18:00:00,2.83,1.77,3.73,2.41,3.21
Piemonte,2020-03-08 18:00:00,2.5,1.62,3.2600000000000002,2.14,2.81
Piemonte,2020-03-09 18:00:00,2.23,1.47,2.91,1.9100000000000001,2.5
Piemonte,2020-03-10 18:00:00,2.12,1.41,2.72,1.78,2.32
Piemonte,2020-03-11 17:00:00,2.13,1.5,2.7,1.81,2.31
Piemonte,2020-03-12 17:00:00,2.2600000000000002,1.6600000000000001,2.77,1.97,2.43
Piemonte,2020-03-13 17:00:00,2.39,1.85,2.87,2.14,2.56
Piemonte,2020-03-14 17:00:00,2.5300000000000002,2.05,2.98,2.27,2.66
Piemonte,2020-03-15 17:00:00,2.61,2.17,3.02,2.41,2.7600000000000002
Piemonte,2020-03-16 17:00:00,2.58,2.18,2.96,2.41,2.73
Piemonte,2020-03-17 17:00:00,2.44,2.04,2.77,2.25,2.5500000000000003
Piemonte,2020-03-18 17:00:00,2.2,1.82,2.5100000000000002,2.05,2.33
Piemonte,2020-03-19 17:00:00,1.93,1.57,2.23,1.77,2.04
Piemonte,2020-03-20 17:00:00,1.68,1.35,1.99,1.49,1.76
Piemonte,2020-03-21 17:00:00,1.49,1.1400000000000001,1.78,1.34,1.6
Piemonte,2020-03-22 17:00:00,1.3800000000000001,1.04,1.67,1.22,1.48
Piemonte,2020-03-23 17:00:00,1.3,0.96,1.59,1.1400000000000001,1.4000000000000001
Piemonte,2020-03-24 17:00:00,1.24,0.92,1.54,1.07,1.33
Piemonte,2020-03-25 17:00:00,1.17,0.84,1.46,1.0,1.26
Piemonte,2020-03-26 17:00:00,1.11,0.77,1.3900000000000001,0.93,1.19
Piemonte,2020-03-27 17:00:00,1.07,0.74,1.36,0.89,1.1500000000000001
Piemonte,2020-03-28 17:00:00,1.04,0.71,1.33,0.87,1.1300000000000001
Piemonte,2020-03-29 17:00:00,1.02,0.6900000000000001,1.31,0.85,1.11
Piemonte,2020-03-30 17:00:00,1.01,0.68,1.3,0.84,1.1
Piemonte,2020-03-31 17:00:00,1.03,0.7000000000000001,1.32,0.86,1.12
Piemonte,2020-04-01 17:00:00,1.07,0.74,1.36,0.9,1.16
Piemonte,2020-04-02 17:00:00,1.1400000000000001,0.8300000000000001,1.44,1.01,1.26
Piemonte,2020-04-03 17:00:00,1.19,0.85,1.46,1.03,1.28
Piemonte,2020-04-04 17:00:00,1.16,0.84,1.44,0.99,1.24
Piemonte,2020-04-05 17:00:00,1.06,0.73,1.33,0.89,1.1400000000000001
Piemonte,2020-04-06 17:00:00,0.9500000000000001,0.63,1.23,0.79,1.04
Piemonte,2020-04-07 17:00:00,0.91,0.5700000000000001,1.18,0.75,1.0
Piemonte,2020-04-08 17:00:00,0.97,0.64,1.25,0.8300000000000001,1.08
Piemonte,2020-04-09 17:00:00,1.1,0.77,1.3800000000000001,0.9500000000000001,1.2
Piemonte,2020-04-10 17:00:00,1.2,0.87,1.47,1.03,1.28
Piemonte,2020-04-11 17:00:00,1.18,0.87,1.46,1.01,1.26
Piemonte,2020-04-12 17:00:00,1.08,0.76,1.35,0.9500000000000001,1.19
Piemonte,2020-04-13 17:00:00,0.99,0.68,1.27,0.8200000000000001,1.07
Piemonte,2020-04-14 17:00:00,0.98,0.67,1.26,0.81,1.06
Piemonte,2020-04-15 17:00:00,1.04,0.73,1.32,0.87,1.12
Piemonte,2020-04-16 17:00:00,1.08,0.76,1.35,0.9,1.1500000000000001
Piemonte,2020-04-17 17:00:00,1.02,0.7000000000000001,1.29,0.89,1.1300000000000001
Piemonte,2020-04-18 17:00:00,0.9,0.58,1.17,0.73,0.98
Piemonte,2020-04-19 17:00:00,0.79,0.47000000000000003,1.07,0.63,0.88
Piemonte,2020-04-20 17:00:00,0.78,0.44,1.05,0.63,0.88
Piemonte,2020-04-21 17:00:00,0.85,0.53,1.1400000000000001,0.71,0.96
Piemonte,2020-04-22 17:00:00,0.92,0.61,1.22,0.74,1.0
Piemonte,2020-04-23 17:00:00,0.93,0.58,1.2,0.75,1.01
Piemonte,2020-04-24 17:00:00,0.85,0.51,1.1300000000000001,0.67,0.93
Piemonte,2020-04-25 17:00:00,0.7000000000000001,0.36,0.99,0.54,0.8
Piemonte,2020-04-26 17:00:00,0.56,0.22,0.86,0.38,0.65
Piemonte,2020-04-27 17:00:00,0.5,0.16,0.81,0.34,0.61
Piemonte,2020-04-28 17:00:00,0.55,0.17,0.85,0.38,0.66
Piemonte,2020-04-29 17:00:00,0.67,0.3,0.99,0.47000000000000003,0.76
Piemonte,2020-04-30 17:00:00,0.77,0.4,1.09,0.5700000000000001,0.86
Piemonte,2020-05-01 17:00:00,0.76,0.41000000000000003,1.1,0.5700000000000001,0.86
Piemonte,2020-05-02 17:00:00,0.64,0.27,0.97,0.46,0.75
Piemonte,2020-05-03 17:00:00,0.45,0.07,0.76,0.29,0.58
Piemonte,2020-05-04 17:00:00,0.26,0.0,0.58,0.08,0.35000000000000003
Piemonte,2020-05-05 17:00:00,0.17,0.0,0.52,0.0,0.24
Piemonte,2020-05-06 17:00:00,0.2,0.0,0.56,0.05,0.3
Piemonte,2020-05-07 17:00:00,0.29,0.0,0.65,0.12,0.41000000000000003
Piemonte,2020-05-08 17:00:00,0.37,0.0,0.73,0.18,0.5
Piemonte,2020-05-09 17:00:00,0.42,0.0,0.77,0.2,0.54
Piemonte,2020-05-10 17:00:00,0.42,0.01,0.79,0.19,0.54
Piemonte,2020-05-11 17:00:00,0.42,0.0,0.79,0.2,0.55
Puglia,2020-03-13 17:00:00,2.5100000000000002,0.41000000000000003,4.24,1.57,3.21
Puglia,2020-03-14 17:00:00,2.36,0.88,3.66,1.69,2.84
Puglia,2020-03-15 17:00:00,2.3000000000000003,1.11,3.3200000000000003,1.75,2.66
Puglia,2020-03-16 17:00:00,2.3000000000000003,1.33,3.17,1.84,2.6
Puglia,2020-03-17 17:00:00,2.27,1.41,3.0100000000000002,1.86,2.52
Puglia,2020-03-18 17:00:00,2.2,1.45,2.87,1.83,2.42
Puglia,2020-03-19 17:00:00,2.12,1.44,2.73,1.82,2.35
Puglia,2020-03-20 17:00:00,2.02,1.37,2.57,1.75,2.24
Puglia,2020-03-21 17:00:00,1.8800000000000001,1.28,2.41,1.58,2.05
Puglia,2020-03-22 17:00:00,1.74,1.17,2.25,1.45,1.9000000000000001
Puglia,2020-03-23 17:00:00,1.61,1.04,2.09,1.36,1.79
Puglia,2020-03-24 17:00:00,1.49,0.93,1.96,1.26,1.68
Puglia,2020-03-25 17:00:00,1.41,0.89,1.9000000000000001,1.1500000000000001,1.57
Puglia,2020-03-26 17:00:00,1.37,0.85,1.85,1.1400000000000001,1.55
Puglia,2020-03-27 17:00:00,1.35,0.84,1.83,1.1,1.51
Puglia,2020-03-28 17:00:00,1.33,0.8200000000000001,1.8,1.06,1.47
Puglia,2020-03-29 17:00:00,1.28,0.78,1.75,1.05,1.45
Puglia,2020-03-30 17:00:00,1.23,0.71,1.68,0.98,1.3800000000000001
Puglia,2020-03-31 17:00:00,1.17,0.67,1.6300000000000001,0.92,1.32
Puglia,2020-04-01 17:00:00,1.1,0.6,1.56,0.84,1.24
Puglia,2020-04-02 17:00:00,1.0,0.48,1.45,0.76,1.16
Puglia,2020-04-03 17:00:00,0.9,0.37,1.35,0.68,1.08
Puglia,2020-04-04 17:00:00,0.8300000000000001,0.3,1.29,0.58,0.99
Puglia,2020-04-05 17:00:00,0.8200000000000001,0.31,1.31,0.55,0.97
Puglia,2020-04-06 17:00:00,0.84,0.29,1.31,0.59,1.01
Puglia,2020-04-07 17:00:00,0.88,0.33,1.36,0.66,1.08
Puglia,2020-04-08 17:00:00,0.9,0.36,1.3900000000000001,0.62,1.05
Puglia,2020-04-09 17:00:00,0.91,0.34,1.3800000000000001,0.63,1.06
Puglia,2020-04-10 17:00:00,0.88,0.32,1.36,0.61,1.04
Puglia,2020-04-11 17:00:00,0.84,0.31,1.35,0.59,1.02
Puglia,2020-04-12 17:00:00,0.8,0.23,1.28,0.51,0.9500000000000001
Puglia,2020-04-13 17:00:00,0.76,0.21,1.26,0.49,0.93
Puglia,2020-04-14 17:00:00,0.73,0.16,1.22,0.44,0.89
Puglia,2020-04-15 17:00:00,0.76,0.17,1.25,0.51,0.96
Puglia,2020-04-16 17:00:00,0.8300000000000001,0.24,1.34,0.54,1.0
Puglia,2020-04-17 17:00:00,0.89,0.29,1.4000000000000001,0.6,1.06
Puglia,2020-04-18 17:00:00,0.9400000000000001,0.34,1.45,0.65,1.11
Puglia,2020-04-19 17:00:00,0.96,0.36,1.47,0.67,1.1300000000000001
Puglia,2020-04-20 17:00:00,0.9500000000000001,0.38,1.48,0.65,1.11
Puglia,2020-04-21 17:00:00,0.9400000000000001,0.36,1.46,0.71,1.16
Puglia,2020-04-22 17:00:00,0.92,0.34,1.44,0.62,1.08
Puglia,2020-04-23 17:00:00,0.84,0.25,1.35,0.55,1.01
Puglia,2020-04-24 17:00:00,0.7000000000000001,0.1,1.18,0.42,0.88
Puglia,2020-04-25 17:00:00,0.54,0.0,1.0,0.28,0.73
Puglia,2020-04-26 17:00:00,0.35000000000000003,0.0,0.9,0.09,0.51
Puglia,2020-04-27 17:00:00,0.29,0.0,0.88,0.07,0.47000000000000003
Puglia,2020-04-28 17:00:00,0.31,0.0,0.92,0.08,0.5
Puglia,2020-04-29 17:00:00,0.39,0.0,0.99,0.17,0.62
Puglia,2020-04-30 17:00:00,0.45,0.0,1.05,0.16,0.64
Puglia,2020-05-01 17:00:00,0.44,0.0,1.05,0.18,0.66
Puglia,2020-05-02 17:00:00,0.37,0.0,1.01,0.09,0.56
Puglia,2020-05-03 17:00:00,0.33,0.0,1.0,0.13,0.58
Puglia,2020-05-04 17:00:00,0.32,0.0,1.0,0.1,0.55
Puglia,2020-05-05 17:00:00,0.38,0.0,1.07,0.1,0.59
Puglia,2020-05-06 17:00:00,0.5,0.0,1.16,0.19,0.72
Puglia,2020-05-07 17:00:00,0.62,0.01,1.25,0.24,0.81
Puglia,2020-05-08 17:00:00,0.66,0.0,1.27,0.28,0.86
Puglia,2020-05-09 17:00:00,0.66,0.0,1.27,0.28,0.86
Puglia,2020-05-10 17:00:00,0.66,0.0,1.27,0.29,0.87
Puglia,2020-05-11 17:00:00,0.62,0.01,1.25,0.28,0.85
Sardegna,2020-03-18 17:00:00,2.47,0.5700000000000001,4.15,1.59,3.11
Sardegna,2020-03-19 17:00:00,2.24,0.89,3.46,1.6400000000000001,2.7
Sardegna,2020-03-20 17:00:00,1.8800000000000001,0.76,2.85,1.3800000000000001,2.24
Sardegna,2020-03-21 17:00:00,1.49,0.5,2.33,1.1,1.85
Sardegna,2020-03-22 17:00:00,1.23,0.33,2.0,0.87,1.56
Sardegna,2020-03-23 17:00:00,1.12,0.25,1.83,0.72,1.3800000000000001
Sardegna,2020-03-24 17:00:00,1.1300000000000001,0.29,1.82,0.79,1.42
Sardegna,2020-03-25 17:00:00,1.2,0.43,1.9100000000000001,0.84,1.45
Sardegna,2020-03-26 17:00:00,1.27,0.49,1.93,0.92,1.51
Sardegna,2020-03-27 17:00:00,1.28,0.54,1.93,0.9400000000000001,1.51
Sardegna,2020-03-28 17:00:00,1.23,0.53,1.8800000000000001,0.88,1.44
Sardegna,2020-03-29 17:00:00,1.1500000000000001,0.44,1.77,0.81,1.36
Sardegna,2020-03-30 17:00:00,1.06,0.34,1.6600000000000001,0.76,1.3
Sardegna,2020-03-31 17:00:00,1.01,0.31,1.62,0.7000000000000001,1.24
Sardegna,2020-04-01 17:00:00,0.96,0.24,1.55,0.66,1.2
Sardegna,2020-04-02 17:00:00,0.96,0.27,1.58,0.61,1.16
Sardegna,2020-04-03 17:00:00,0.9400000000000001,0.26,1.57,0.6,1.1500000000000001
Sardegna,2020-04-04 17:00:00,0.9,0.19,1.5,0.5700000000000001,1.12
Sardegna,2020-04-05 17:00:00,0.86,0.13,1.44,0.5700000000000001,1.12
Sardegna,2020-04-06 17:00:00,0.8300000000000001,0.11,1.41,0.48,1.04
Sardegna,2020-04-07 17:00:00,0.84,0.1,1.42,0.47000000000000003,1.04
Sardegna,2020-04-08 17:00:00,0.91,0.16,1.51,0.5700000000000001,1.1400000000000001
Sardegna,2020-04-09 17:00:00,0.9400000000000001,0.21,1.57,0.62,1.19
Sardegna,2020-04-10 17:00:00,0.92,0.16,1.52,0.6,1.17
Sardegna,2020-04-11 17:00:00,0.8200000000000001,0.1,1.42,0.49,1.06
Sardegna,2020-04-12 17:00:00,0.73,0.04,1.31,0.37,0.9400000000000001
Sardegna,2020-04-13 17:00:00,0.63,0.0,1.21,0.27,0.8300000000000001
Sardegna,2020-04-14 17:00:00,0.53,0.0,1.17,0.16,0.71
Sardegna,2020-04-15 17:00:00,0.46,0.0,1.1500000000000001,0.12,0.66
Sardegna,2020-04-16 17:00:00,0.43,0.0,1.16,0.12,0.66
Sardegna,2020-04-17 17:00:00,0.45,0.0,1.19,0.16,0.71
Sardegna,2020-04-18 17:00:00,0.48,0.0,1.23,0.14,0.71
Sardegna,2020-04-19 17:00:00,0.51,0.0,1.25,0.18,0.76
Sardegna,2020-04-20 17:00:00,0.49,0.0,1.25,0.15,0.73
Sardegna,2020-04-21 17:00:00,0.41000000000000003,0.0,1.22,0.11,0.67
Sardegna,2020-04-22 17:00:00,0.38,0.0,1.21,0.07,0.63
Sardegna,2020-04-23 17:00:00,0.36,0.0,1.21,0.09,0.64
Sardegna,2020-04-24 17:00:00,0.34,0.0,1.21,0.11,0.65
Sardegna,2020-04-25 17:00:00,0.35000000000000003,0.0,1.23,0.07,0.63
Sardegna,2020-04-26 17:00:00,0.33,0.0,1.23,0.08,0.63
Sardegna,2020-04-27 17:00:00,0.32,0.0,1.22,0.08,0.62
Sardegna,2020-04-28 17:00:00,0.33,0.0,1.25,0.12,0.67
Sardegna,2020-04-29 17:00:00,0.34,0.0,1.27,0.06,0.63
Sardegna,2020-04-30 17:00:00,0.35000000000000003,0.0,1.3,0.08,0.66
Sardegna,2020-05-01 17:00:00,0.36,0.0,1.32,0.1,0.6900000000000001
Sardegna,2020-05-02 17:00:00,0.33,0.0,1.3,0.07,0.65
Sardegna,2020-05-03 17:00:00,0.31,0.0,1.28,0.04,0.61
Sardegna,2020-05-04 17:00:00,0.3,0.0,1.27,0.07,0.62
Sardegna,2020-05-05 17:00:00,0.28,0.0,1.25,0.03,0.5700000000000001
Sardegna,2020-05-06 17:00:00,0.31,0.0,1.32,0.03,0.61
Sardegna,2020-05-07 17:00:00,0.32,0.0,1.34,0.04,0.63
Sardegna,2020-05-08 17:00:00,0.36,0.0,1.41,0.12,0.74
Sardegna,2020-05-09 17:00:00,0.36,0.0,1.43,0.13,0.76
Sardegna,2020-05-10 17:00:00,0.42,0.0,1.5,0.14,0.81
